Region 82 Avg IOU: 0.702489, Class: 0.969199, Obj: 0.129427, No Obj: 0.000246, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.664294, Class: 0.837521, Obj: 0.082245, No Obj: 0.000142, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.617354, Class: 0.753246, Obj: 0.105500, No Obj: 0.000034, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.588509, Class: 0.823117, Obj: 0.007141, No Obj: 0.000146, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.763611, Class: 0.651217, Obj: 0.049690, No Obj: 0.000086, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.645663, Class: 0.873044, Obj: 0.114889, No Obj: 0.000032, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.588173, Class: 0.984495, Obj: 0.114113, No Obj: 0.000223, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.706259, Class: 0.718290, Obj: 0.033391, No Obj: 0.000126, .5R: 0.857143, .75R: 0.571429,  count: 7
Region 106 Avg IOU: 0.740019, Class: 0.791037, Obj: 0.725182, No Obj: 0.000037, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.762299, Class: 0.415113, Obj: 0.012175, No Obj: 0.000200, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.776648, Class: 0.867112, Obj: 0.175548, No Obj: 0.000168, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 106 Avg IOU: 0.615737, Class: 0.973940, Obj: 0.046129, No Obj: 0.000051, .5R: 0.714286, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.662365, Class: 0.916363, Obj: 0.124192, No Obj: 0.000316, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.658495, Class: 0.968344, Obj: 0.249802, No Obj: 0.000134, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.701262, Class: 0.777849, Obj: 0.006798, No Obj: 0.000028, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000143, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.680523, Class: 0.823169, Obj: 0.367207, No Obj: 0.000257, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.670279, Class: 0.725723, Obj: 0.072346, No Obj: 0.000038, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.725601, Class: 0.979967, Obj: 0.229954, No Obj: 0.000318, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.719644, Class: 0.842671, Obj: 0.179770, No Obj: 0.000128, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.722697, Class: 0.603561, Obj: 0.098689, No Obj: 0.000022, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.671833, Class: 0.561226, Obj: 0.005877, No Obj: 0.000106, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.676489, Class: 0.923297, Obj: 0.231504, No Obj: 0.000123, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.539041, Class: 0.912713, Obj: 0.028860, No Obj: 0.000020, .5R: 0.666667, .75R: 0.000000,  count: 3
3097: 0.673687, 0.686993 avg, 0.000010 rate, 8.724193 seconds, 198208 images
Loaded: 0.000060 seconds
Region 82 Avg IOU: 0.587942, Class: 0.548517, Obj: 0.124033, No Obj: 0.000304, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.736265, Class: 0.915448, Obj: 0.256231, No Obj: 0.000163, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.699664, Class: 0.875663, Obj: 0.139473, No Obj: 0.000032, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.700537, Class: 0.527825, Obj: 0.015808, No Obj: 0.000259, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.714871, Class: 0.620528, Obj: 0.027879, No Obj: 0.000129, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.777688, Class: 0.894127, Obj: 0.197974, No Obj: 0.000040, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.651108, Class: 0.601608, Obj: 0.301238, No Obj: 0.000218, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.662405, Class: 0.776286, Obj: 0.185370, No Obj: 0.000160, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.684621, Class: 0.805315, Obj: 0.020860, No Obj: 0.000033, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.669025, Class: 0.848643, Obj: 0.016546, No Obj: 0.000193, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.715690, Class: 0.964063, Obj: 0.060637, No Obj: 0.000079, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.680580, Class: 0.924495, Obj: 0.082129, No Obj: 0.000057, .5R: 0.888889, .75R: 0.222222,  count: 9
Region 82 Avg IOU: 0.454364, Class: 0.797252, Obj: 0.551096, No Obj: 0.000194, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.613878, Class: 0.738078, Obj: 0.012148, No Obj: 0.000131, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.684196, Class: 0.934260, Obj: 0.063803, No Obj: 0.000055, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 82 Avg IOU: 0.616679, Class: 0.636797, Obj: 0.059816, No Obj: 0.000215, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.650719, Class: 0.764412, Obj: 0.089006, No Obj: 0.000124, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000029, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.752381, Class: 0.785579, Obj: 0.055669, No Obj: 0.000331, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.798074, Class: 0.908215, Obj: 0.218359, No Obj: 0.000169, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.593891, Class: 0.649005, Obj: 0.015476, No Obj: 0.000034, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.575748, Class: 0.852067, Obj: 0.054916, No Obj: 0.000344, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.630253, Class: 0.705207, Obj: 0.249579, No Obj: 0.000191, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.666685, Class: 0.746417, Obj: 0.065662, No Obj: 0.000044, .5R: 0.800000, .75R: 0.200000,  count: 5
3098: 0.833004, 0.701594 avg, 0.000010 rate, 8.602380 seconds, 198272 images
Loaded: 0.000066 seconds
Region 82 Avg IOU: 0.696970, Class: 0.857392, Obj: 0.180040, No Obj: 0.000194, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.551400, Class: 0.776229, Obj: 0.086043, No Obj: 0.000157, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.588218, Class: 0.879775, Obj: 0.012694, No Obj: 0.000039, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.530057, Class: 0.955187, Obj: 0.160499, No Obj: 0.000319, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.598333, Class: 0.942500, Obj: 0.243736, No Obj: 0.000177, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.685292, Class: 0.618855, Obj: 0.000712, No Obj: 0.000027, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.680779, Class: 0.800867, Obj: 0.329630, No Obj: 0.000345, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.711810, Class: 0.888326, Obj: 0.278312, No Obj: 0.000188, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.544015, Class: 0.562879, Obj: 0.013535, No Obj: 0.000032, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000135, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.742434, Class: 0.849253, Obj: 0.311740, No Obj: 0.000197, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.765171, Class: 0.901487, Obj: 0.296236, No Obj: 0.000036, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.485296, Class: 0.930895, Obj: 0.068671, No Obj: 0.000140, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.759286, Class: 0.775164, Obj: 0.189622, No Obj: 0.000142, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.547894, Class: 0.495780, Obj: 0.183663, No Obj: 0.000036, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000144, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.652356, Class: 0.944642, Obj: 0.082996, No Obj: 0.000182, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.609706, Class: 0.711204, Obj: 0.023009, No Obj: 0.000029, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.775567, Class: 0.971618, Obj: 0.241192, No Obj: 0.000255, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.653541, Class: 0.899594, Obj: 0.235529, No Obj: 0.000175, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000023, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.710247, Class: 0.993211, Obj: 0.057616, No Obj: 0.000187, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.659990, Class: 0.902032, Obj: 0.156213, No Obj: 0.000178, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000035, .5R: -nan, .75R: -nan,  count: 0
3099: 0.666027, 0.698037 avg, 0.000010 rate, 8.703040 seconds, 198336 images
Loaded: 0.000069 seconds
Region 82 Avg IOU: 0.680708, Class: 0.954353, Obj: 0.032517, No Obj: 0.000147, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.681975, Class: 0.814746, Obj: 0.170001, No Obj: 0.000184, .5R: 0.857143, .75R: 0.571429,  count: 7
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000017, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.599448, Class: 0.754468, Obj: 0.039336, No Obj: 0.000224, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.619018, Class: 0.856469, Obj: 0.418358, No Obj: 0.000257, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.639847, Class: 0.951635, Obj: 0.045040, No Obj: 0.000030, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.884909, Class: 0.766225, Obj: 0.010140, No Obj: 0.000139, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.723243, Class: 0.948391, Obj: 0.339106, No Obj: 0.000176, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.454513, Class: 0.499186, Obj: 0.012562, No Obj: 0.000032, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.576500, Class: 0.848828, Obj: 0.091429, No Obj: 0.000188, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.749351, Class: 0.629328, Obj: 0.000366, No Obj: 0.000111, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.684483, Class: 0.872904, Obj: 0.191034, No Obj: 0.000046, .5R: 0.875000, .75R: 0.250000,  count: 8
Region 82 Avg IOU: 0.618915, Class: 0.635819, Obj: 0.014049, No Obj: 0.000160, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.523550, Class: 0.762440, Obj: 0.017184, No Obj: 0.000089, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.704699, Class: 0.789992, Obj: 0.069717, No Obj: 0.000038, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.490714, Class: 0.923790, Obj: 0.064029, No Obj: 0.000201, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.700074, Class: 0.871703, Obj: 0.283473, No Obj: 0.000173, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.651020, Class: 0.904123, Obj: 0.127793, No Obj: 0.000044, .5R: 1.000000, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.587341, Class: 0.702386, Obj: 0.001702, No Obj: 0.000185, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.677397, Class: 0.769713, Obj: 0.141203, No Obj: 0.000160, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.578906, Class: 0.812130, Obj: 0.060827, No Obj: 0.000022, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.721300, Class: 0.930694, Obj: 0.026901, No Obj: 0.000152, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.635448, Class: 0.873049, Obj: 0.204707, No Obj: 0.000098, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.613499, Class: 0.717296, Obj: 0.023759, No Obj: 0.000020, .5R: 0.500000, .75R: 0.250000,  count: 4
3100: 0.814070, 0.709640 avg, 0.000010 rate, 8.626914 seconds, 198400 images
Saving weights to backup/yolov3_new_lr000001.backup
Resizing
512
Loaded: 0.000066 seconds
Region 82 Avg IOU: 0.616196, Class: 0.901150, Obj: 0.084841, No Obj: 0.000417, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.640454, Class: 0.908620, Obj: 0.212536, No Obj: 0.000213, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.781568, Class: 0.717443, Obj: 0.039279, No Obj: 0.000037, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.589488, Class: 0.806755, Obj: 0.005406, No Obj: 0.000123, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.684877, Class: 0.859004, Obj: 0.153439, No Obj: 0.000125, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.710368, Class: 0.870814, Obj: 0.340390, No Obj: 0.000064, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.664145, Class: 0.917144, Obj: 0.049530, No Obj: 0.000275, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.728349, Class: 0.795827, Obj: 0.407745, No Obj: 0.000244, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.587828, Class: 0.993650, Obj: 0.089240, No Obj: 0.000030, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.699408, Class: 0.793924, Obj: 0.129668, No Obj: 0.000312, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.648009, Class: 0.905111, Obj: 0.204973, No Obj: 0.000208, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.640850, Class: 0.271907, Obj: 0.000047, No Obj: 0.000034, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000112, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.733855, Class: 0.819349, Obj: 0.111720, No Obj: 0.000139, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.613459, Class: 0.779575, Obj: 0.190810, No Obj: 0.000058, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.481984, Class: 0.999077, Obj: 0.430914, No Obj: 0.000379, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.626230, Class: 0.778974, Obj: 0.075058, No Obj: 0.000142, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.694705, Class: 0.729112, Obj: 0.000051, No Obj: 0.000029, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.613185, Class: 0.962576, Obj: 0.274599, No Obj: 0.000170, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.528794, Class: 0.667501, Obj: 0.066334, No Obj: 0.000196, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.697683, Class: 0.874386, Obj: 0.037456, No Obj: 0.000028, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.577456, Class: 0.915346, Obj: 0.477073, No Obj: 0.000285, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.743386, Class: 0.981147, Obj: 0.440032, No Obj: 0.000163, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.625510, Class: 0.777634, Obj: 0.076692, No Obj: 0.000070, .5R: 0.750000, .75R: 0.125000,  count: 8
3101: 0.694379, 0.708114 avg, 0.000010 rate, 7.393112 seconds, 198464 images
Loaded: 0.000057 seconds
Region 82 Avg IOU: 0.654533, Class: 0.962301, Obj: 0.320218, No Obj: 0.000288, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.686626, Class: 0.822559, Obj: 0.178314, No Obj: 0.000176, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000033, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.459945, Class: 0.845837, Obj: 0.607629, No Obj: 0.000387, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.565716, Class: 0.692905, Obj: 0.117845, No Obj: 0.000176, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.702376, Class: 0.821482, Obj: 0.133934, No Obj: 0.000036, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.748170, Class: 0.946900, Obj: 0.273970, No Obj: 0.000423, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.737217, Class: 0.922505, Obj: 0.017907, No Obj: 0.000121, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.729515, Class: 0.729752, Obj: 0.122657, No Obj: 0.000050, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000120, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.685383, Class: 0.936290, Obj: 0.182700, No Obj: 0.000229, .5R: 0.714286, .75R: 0.571429,  count: 7
Region 106 Avg IOU: 0.688966, Class: 0.971578, Obj: 0.017058, No Obj: 0.000070, .5R: 0.833333, .75R: 0.500000,  count: 6
Region 82 Avg IOU: 0.691833, Class: 0.593451, Obj: 0.076376, No Obj: 0.000253, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.755981, Class: 0.941587, Obj: 0.414712, No Obj: 0.000227, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.536726, Class: 0.958127, Obj: 0.228797, No Obj: 0.000038, .5R: 0.333333, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.709974, Class: 0.903785, Obj: 0.149814, No Obj: 0.000226, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.751690, Class: 0.705844, Obj: 0.214937, No Obj: 0.000158, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.683231, Class: 0.853580, Obj: 0.219992, No Obj: 0.000061, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.597941, Class: 0.826198, Obj: 0.088641, No Obj: 0.000304, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.636869, Class: 0.782935, Obj: 0.013304, No Obj: 0.000177, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.641225, Class: 0.778952, Obj: 0.019178, No Obj: 0.000030, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.544559, Class: 0.928459, Obj: 0.159676, No Obj: 0.000373, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.674889, Class: 0.746620, Obj: 0.075711, No Obj: 0.000143, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.579086, Class: 0.969731, Obj: 0.161657, No Obj: 0.000056, .5R: 0.666667, .75R: 0.000000,  count: 3
3102: 0.680000, 0.705303 avg, 0.000010 rate, 7.499768 seconds, 198528 images
Loaded: 0.000056 seconds
Region 82 Avg IOU: 0.652401, Class: 0.866205, Obj: 0.179607, No Obj: 0.000202, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.677926, Class: 0.761261, Obj: 0.377926, No Obj: 0.000290, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000038, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.546318, Class: 0.887789, Obj: 0.024286, No Obj: 0.000198, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.717083, Class: 0.783820, Obj: 0.230516, No Obj: 0.000134, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.548167, Class: 0.874136, Obj: 0.047055, No Obj: 0.000027, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000330, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.735917, Class: 0.797609, Obj: 0.132481, No Obj: 0.000294, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.739028, Class: 0.660249, Obj: 0.185292, No Obj: 0.000045, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.642034, Class: 0.933044, Obj: 0.221316, No Obj: 0.000412, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.739990, Class: 0.690353, Obj: 0.319472, No Obj: 0.000278, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.745655, Class: 0.954580, Obj: 0.130178, No Obj: 0.000050, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 82 Avg IOU: 0.699193, Class: 0.950955, Obj: 0.058121, No Obj: 0.000296, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.662226, Class: 0.860123, Obj: 0.059891, No Obj: 0.000213, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.696760, Class: 0.967730, Obj: 0.175995, No Obj: 0.000051, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000081, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.625368, Class: 0.892127, Obj: 0.069571, No Obj: 0.000109, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.752034, Class: 0.840728, Obj: 0.130294, No Obj: 0.000043, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000108, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.728466, Class: 0.992405, Obj: 0.423397, No Obj: 0.000287, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.673445, Class: 0.850100, Obj: 0.022726, No Obj: 0.000046, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.667047, Class: 0.893906, Obj: 0.070857, No Obj: 0.000367, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.565265, Class: 0.977944, Obj: 0.006913, No Obj: 0.000108, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.772864, Class: 0.630804, Obj: 0.038604, No Obj: 0.000045, .5R: 1.000000, .75R: 0.666667,  count: 3
3103: 0.632429, 0.698015 avg, 0.000010 rate, 7.003242 seconds, 198592 images
Loaded: 0.000047 seconds
Region 82 Avg IOU: 0.406726, Class: 0.946311, Obj: 0.001710, No Obj: 0.000212, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.771292, Class: 0.991719, Obj: 0.486754, No Obj: 0.000249, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.678966, Class: 0.925560, Obj: 0.053260, No Obj: 0.000045, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.669788, Class: 0.947391, Obj: 0.081571, No Obj: 0.000323, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.738055, Class: 0.685144, Obj: 0.164247, No Obj: 0.000167, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.652135, Class: 0.927669, Obj: 0.068058, No Obj: 0.000053, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.717250, Class: 0.952093, Obj: 0.001431, No Obj: 0.000123, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.706204, Class: 0.908221, Obj: 0.198636, No Obj: 0.000185, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.648777, Class: 0.910492, Obj: 0.019500, No Obj: 0.000035, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.661502, Class: 0.884335, Obj: 0.142529, No Obj: 0.000374, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.726884, Class: 0.632858, Obj: 0.001810, No Obj: 0.000096, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.551430, Class: 0.705773, Obj: 0.034944, No Obj: 0.000031, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.510842, Class: 0.747740, Obj: 0.135992, No Obj: 0.000354, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.260850, Class: 0.984283, Obj: 0.002809, No Obj: 0.000124, .5R: 0.000000, .75R: 0.000000,  count: 1
